Datum,Lat,Long,Ort,Durchschnitt
2020-09-24,41.3987,2.1534,Gràcia,0.265
2020-09-25,41.3987,2.1534,Gràcia,0.200
2020-09-26,41.3987,2.1534,Gràcia,0.204
2020-09-27,41.3987,2.1534,Gràcia,0.242
2020-09-28,41.3987,2.1534,Gràcia,0.329
2020-09-29,41.3987,2.1534,Gràcia,0.350
2020-09-30,41.3987,2.1534,Gràcia,0.396
2020-09-01,41.4261,2.148,Vall Hebron,0.233
2020-09-02,41.4261,2.148,Vall Hebron,0.229
2020-09-03,41.4261,2.148,Vall Hebron,0.230
2020-09-04,41.4261,2.148,Vall Hebron,0.243
2020-09-05,41.4261,2.148,Vall Hebron,0.229
2020-09-06,41.4261,2.148,Vall Hebron,0.208
2020-09-07,41.4261,2.148,Vall Hebron,0.208
2020-09-08,41.4261,2.148,Vall Hebron,0.252
2020-09-09,41.4261,2.148,Vall Hebron,0.276
2020-09-10,41.4261,2.148,Vall Hebron,0.283
2020-09-11,41.4261,2.148,Vall Hebron,0.235
2020-09-13,41.4261,2.148,Vall Hebron,0.239
2020-09-14,41.4261,2.148,Vall Hebron,0.391
2020-09-15,41.4261,2.148,Vall Hebron,0.335
2020-09-16,41.4261,2.148,Vall Hebron,0.357
2020-09-17,41.4261,2.148,Vall Hebron,0.391
2020-09-18,41.4261,2.148,Vall Hebron,0.391
2020-09-19,41.4261,2.148,Vall Hebron,0.300
2020-09-20,41.4261,2.148,Vall Hebron,0.235
2020-09-21,41.4261,2.148,Vall Hebron,0.296
2020-09-22,41.4261,2.148,Vall Hebron,0.313
2020-09-23,41.4261,2.148,Vall Hebron,0.286
2020-09-24,41.4261,2.148,Vall Hebron,0.200
2020-09-25,41.4261,2.148,Vall Hebron,0.200
2020-09-26,41.4261,2.148,Vall Hebron,0.200
2020-09-27,41.4261,2.148,Vall Hebron,0.200
2020-09-28,41.4261,2.148,Vall Hebron,0.204
2020-09-29,41.4261,2.148,Vall Hebron,0.200
2020-09-30,41.4261,2.148,Vall Hebron,0.200
2020-09-01,41.3875,2.1151,Palau Reial,0.209
2020-09-02,41.3875,2.1151,Palau Reial,0.200
2020-09-03,41.3875,2.1151,Palau Reial,0.200
2020-09-04,41.3875,2.1151,Palau Reial,0.200
2020-09-05,41.3875,2.1151,Palau Reial,0.200
2020-09-06,41.3875,2.1151,Palau Reial,0.200
2020-09-07,41.3875,2.1151,Palau Reial,0.200
2020-09-08,41.3875,2.1151,Palau Reial,0.200
2020-09-09,41.3875,2.1151,Palau Reial,0.200
2020-09-10,41.3875,2.1151,Palau Reial,0.200
2020-09-11,41.3875,2.1151,Palau Reial,0.200
2020-09-13,41.3875,2.1151,Palau Reial,0.200
2020-09-14,41.3875,2.1151,Palau Reial,0.217
2020-09-15,41.3875,2.1151,Palau Reial,0.209
2020-09-16,41.3875,2.1151,Palau Reial,0.209
2020-09-17,41.3875,2.1151,Palau Reial,0.213
2020-09-18,41.3875,2.1151,Palau Reial,0.213
2020-09-19,41.3875,2.1151,Palau Reial,0.200
2020-09-20,41.3875,2.1151,Palau Reial,0.200
2020-09-21,41.3875,2.1151,Palau Reial,0.204
2020-09-22,41.3875,2.1151,Palau Reial,0.200
2020-09-23,41.3875,2.1151,Palau Reial,0.209
2020-09-24,41.3875,2.1151,Palau Reial,0.200
2020-09-25,41.3875,2.1151,Palau Reial,0.205
2020-09-26,41.3875,2.1151,Palau Reial,0.200
2020-09-27,41.3875,2.1151,Palau Reial,0.200
2020-09-28,41.3875,2.1151,Palau Reial,0.200
2020-09-29,41.3875,2.1151,Palau Reial,0.225
2020-09-30,41.3875,2.1151,Palau Reial,0.217
2020-10-01,41.3853,2.1538,Eixample,0.304
2020-10-02,41.3853,2.1538,Eixample,0.236
2020-10-03,41.3853,2.1538,Eixample,0.200
2020-10-04,41.3853,2.1538,Eixample,0.200
2020-10-05,41.3853,2.1538,Eixample,0.326
2020-10-06,41.3853,2.1538,Eixample,0.278
2020-10-07,41.3853,2.1538,Eixample,0.373
2020-10-08,41.3853,2.1538,Eixample,0.267
2020-10-09,41.3853,2.1538,Eixample,0.327
2020-10-10,41.3853,2.1538,Eixample,0.200
2020-10-11,41.3853,2.1538,Eixample,0.223
2020-10-12,41.3853,2.1538,Eixample,0.209
2020-10-13,41.3853,2.1538,Eixample,0.383
2020-10-14,41.3853,2.1538,Eixample,0.275
2020-10-15,41.3853,2.1538,Eixample,0.343
2020-10-16,41.3853,2.1538,Eixample,0.255
2020-10-17,41.3853,2.1538,Eixample,0.255
2020-10-18,41.3853,2.1538,Eixample,0.200
2020-10-19,41.3853,2.1538,Eixample,0.435
2020-10-20,41.3853,2.1538,Eixample,0.309
2020-10-21,41.3853,2.1538,Eixample,0.476
2020-10-22,41.3853,2.1538,Eixample,0.377
2020-10-23,41.3853,2.1538,Eixample,0.241
2020-10-24,41.3853,2.1538,Eixample,0.209
2020-10-25,41.3853,2.1538,Eixample,0.243
2020-10-26,41.3853,2.1538,Eixample,0.244
2020-10-27,41.3853,2.1538,Eixample,0.318
2020-10-28,41.3853,2.1538,Eixample,0.368
2020-10-29,41.3853,2.1538,Eixample,0.482
2020-10-30,41.3853,2.1538,Eixample,0.317
2020-10-31,41.3853,2.1538,Eixample,0.270
2020-10-01,41.3987,2.1534,Gràcia,0.371
2020-10-02,41.3987,2.1534,Gràcia,0.300
2020-10-03,41.3987,2.1534,Gràcia,0.200
2020-10-04,41.3987,2.1534,Gràcia,0.204
2020-10-05,41.3987,2.1534,Gràcia,0.288
2020-10-06,41.3987,2.1534,Gràcia,0.367
2020-10-07,41.3987,2.1534,Gràcia,0.426
2020-10-08,41.3987,2.1534,Gràcia,0.371
2020-10-09,41.3987,2.1534,Gràcia,0.452
2020-10-10,41.3987,2.1534,Gràcia,0.313
2020-10-11,41.3987,2.1534,Gràcia,0.235
2020-10-12,41.3987,2.1534,Gràcia,0.235
2020-10-13,41.3987,2.1534,Gràcia,0.383
2020-10-14,41.3987,2.1534,Gràcia,0.281
2020-10-15,41.3987,2.1534,Gràcia,0.350
2020-10-16,41.3987,2.1534,Gràcia,0.343
2020-10-17,41.3987,2.1534,Gràcia,0.370
2020-10-18,41.3987,2.1534,Gràcia,0.317
2020-10-19,41.3987,2.1534,Gràcia,0.525
2020-10-20,41.3987,2.1534,Gràcia,0.439
2020-10-21,41.3987,2.1534,Gràcia,0.405
2020-10-22,41.3987,2.1534,Gràcia,0.470
2020-10-23,41.3987,2.1534,Gràcia,0.304
2020-10-24,41.3987,2.1534,Gràcia,0.261
2020-10-25,41.3987,2.1534,Gràcia,0.286
2020-10-26,41.3987,2.1534,Gràcia,0.248
2020-10-27,41.3987,2.1534,Gràcia,0.309
2020-10-28,41.3987,2.1534,Gràcia,0.421
2020-10-29,41.3987,2.1534,Gràcia,0.448
2020-10-30,41.3987,2.1534,Gràcia,0.575
2020-10-31,41.3987,2.1534,Gràcia,0.500
2020-10-01,41.4261,2.148,Vall Hebron,0.208
2020-10-02,41.4261,2.148,Vall Hebron,0.200
2020-10-03,41.4261,2.148,Vall Hebron,0.200
2020-10-04,41.4261,2.148,Vall Hebron,0.200
2020-10-05,41.4261,2.148,Vall Hebron,0.200
2020-10-06,41.4261,2.148,Vall Hebron,0.208
2020-10-07,41.4261,2.148,Vall Hebron,0.200
2020-10-08,41.4261,2.148,Vall Hebron,0.208
2020-10-09,41.4261,2.148,Vall Hebron,0.222
2020-10-10,41.4261,2.148,Vall Hebron,0.200
2020-10-11,41.4261,2.148,Vall Hebron,0.200
2020-10-12,41.4261,2.148,Vall Hebron,0.200
2020-10-13,41.4261,2.148,Vall Hebron,0.208
2020-10-14,41.4261,2.148,Vall Hebron,0.200
2020-10-15,41.4261,2.148,Vall Hebron,0.200
2020-10-16,41.4261,2.148,Vall Hebron,0.209
2020-10-17,41.4261,2.148,Vall Hebron,0.217
2020-10-18,41.4261,2.148,Vall Hebron,0.209
2020-10-19,41.4261,2.148,Vall Hebron,0.292
2020-10-20,41.4261,2.148,Vall Hebron,0.257
2020-10-21,41.4261,2.148,Vall Hebron,0.264
2020-10-22,41.4261,2.148,Vall Hebron,0.239
2020-10-23,41.4261,2.148,Vall Hebron,0.213
2020-10-24,41.4261,2.148,Vall Hebron,0.200
2020-10-25,41.4261,2.148,Vall Hebron,0.214
2020-10-26,41.4261,2.148,Vall Hebron,0.200
2020-10-27,41.4261,2.148,Vall Hebron,0.221
2020-10-28,41.4261,2.148,Vall Hebron,0.278
2020-10-29,41.4261,2.148,Vall Hebron,0.309
2020-10-30,41.4261,2.148,Vall Hebron,0.296
2020-10-31,41.4261,2.148,Vall Hebron,0.288
2020-10-01,41.3875,2.1151,Palau Reial,0.200
2020-10-02,41.3875,2.1151,Palau Reial,0.200
2020-10-03,41.3875,2.1151,Palau Reial,0.200
2020-10-04,41.3875,2.1151,Palau Reial,0.222
2020-10-05,41.3875,2.1151,Palau Reial,0.200
2020-10-06,41.3875,2.1151,Palau Reial,0.208
2020-10-07,41.3875,2.1151,Palau Reial,0.200
2020-10-08,41.3875,2.1151,Palau Reial,0.200
2020-10-09,41.3875,2.1151,Palau Reial,0.230
2020-10-10,41.3875,2.1151,Palau Reial,0.200
2020-10-11,41.3875,2.1151,Palau Reial,0.200
2020-10-12,41.3875,2.1151,Palau Reial,0.265
2020-10-13,41.3875,2.1151,Palau Reial,0.263
2020-10-14,41.3875,2.1151,Palau Reial,0.270
2020-10-15,41.3875,2.1151,Palau Reial,0.383
2020-10-16,41.3875,2.1151,Palau Reial,0.270
2020-10-17,41.3875,2.1151,Palau Reial,0.222
2020-10-18,41.3875,2.1151,Palau Reial,0.222
2020-10-19,41.3875,2.1151,Palau Reial,0.250
2020-10-20,41.3875,2.1151,Palau Reial,0.200
2020-10-21,41.3875,2.1151,Palau Reial,0.205
2020-10-22,41.3875,2.1151,Palau Reial,0.265
2020-10-23,41.3875,2.1151,Palau Reial,0.413
2020-10-24,41.3875,2.1151,Palau Reial,0.426
2020-10-25,41.3875,2.1151,Palau Reial,0.323
2020-10-26,41.3875,2.1151,Palau Reial,0.226
2020-10-27,41.3875,2.1151,Palau Reial,0.480
2020-10-28,41.3875,2.1151,Palau Reial,0.422
2020-10-29,41.3875,2.1151,Palau Reial,0.270
2020-10-30,41.3875,2.1151,Palau Reial,0.279
2020-10-31,41.3875,2.1151,Palau Reial,0.300
2020-11-01,41.3853,2.1538,Eixample,0.323
2020-11-02,41.3853,2.1538,Eixample,0.282
2020-11-03,41.3853,2.1538,Eixample,0.318
2020-11-04,41.3853,2.1538,Eixample,0.400
2020-11-05,41.3853,2.1538,Eixample,0.300
2020-11-06,41.3853,2.1538,Eixample,0.248
2020-11-07,41.3853,2.1538,Eixample,0.314
2020-11-08,41.3853,2.1538,Eixample,0.296
2020-11-09,41.3853,2.1538,Eixample,0.573
2020-11-10,41.3853,2.1538,Eixample,0.500
2020-11-11,41.3853,2.1538,Eixample,0.345
2020-11-12,41.3853,2.1538,Eixample,0.355
2020-11-13,41.3853,2.1538,Eixample,0.643
2020-11-14,41.3853,2.1538,Eixample,0.278
2020-11-16,41.3853,2.1538,Eixample,0.408
2020-11-17,41.3853,2.1538,Eixample,0.477
2020-11-18,41.3853,2.1538,Eixample,0.530
2020-11-19,41.3853,2.1538,Eixample,0.282
2020-11-21,41.3853,2.1538,Eixample,0.395
2020-11-22,41.3853,2.1538,Eixample,0.495
2020-11-23,41.3853,2.1538,Eixample,0.309
2020-11-24,41.3853,2.1538,Eixample,0.541
2020-11-25,41.3853,2.1538,Eixample,0.445
2020-11-26,41.3853,2.1538,Eixample,0.427
2020-11-27,41.3853,2.1538,Eixample,0.252
2020-11-01,41.3987,2.1534,Gràcia,0.413
2020-11-02,41.3987,2.1534,Gràcia,0.400
2020-11-03,41.3987,2.1534,Gràcia,0.357
2020-11-04,41.3987,2.1534,Gràcia,0.404
2020-11-05,41.3987,2.1534,Gràcia,0.265
2020-11-06,41.3987,2.1534,Gràcia,0.248
2020-11-07,41.3987,2.1534,Gràcia,0.352
2020-11-08,41.3987,2.1534,Gràcia,0.433
2020-11-09,41.3987,2.1534,Gràcia,0.796
2020-11-10,41.3987,2.1534,Gràcia,0.405
2020-11-11,41.3987,2.1534,Gràcia,0.361
2020-11-12,41.3987,2.1534,Gràcia,0.413
2020-11-13,41.3987,2.1534,Gràcia,0.579
2020-11-14,41.3987,2.1534,Gràcia,0.357
2020-11-15,41.3987,2.1534,Gràcia,0.365
2020-11-16,41.3987,2.1534,Gràcia,0.317
2020-11-17,41.3987,2.1534,Gràcia,0.417
2020-11-18,41.3987,2.1534,Gràcia,0.517
2020-11-19,41.3987,2.1534,Gràcia,0.574
2020-11-21,41.3987,2.1534,Gràcia,0.396
2020-11-22,41.3987,2.1534,Gràcia,0.352
2020-11-23,41.3987,2.1534,Gràcia,0.435
2020-11-24,41.3987,2.1534,Gràcia,0.413
2020-11-25,41.3987,2.1534,Gràcia,0.609
2020-11-26,41.3987,2.1534,Gràcia,0.370
2020-11-27,41.3987,2.1534,Gràcia,0.250
2020-11-01,41.4261,2.148,Vall Hebron,0.270
2020-11-02,41.4261,2.148,Vall Hebron,0.313
2020-11-03,41.4261,2.148,Vall Hebron,0.252
2020-11-04,41.4261,2.148,Vall Hebron,0.239
2020-11-05,41.4261,2.148,Vall Hebron,0.217
2020-11-06,41.4261,2.148,Vall Hebron,0.213
2020-11-07,41.4261,2.148,Vall Hebron,0.217
2020-11-08,41.4261,2.148,Vall Hebron,0.250
2020-11-09,41.4261,2.148,Vall Hebron,0.439
2020-11-10,41.4261,2.148,Vall Hebron,0.296
2020-11-11,41.4261,2.148,Vall Hebron,0.248
2020-11-12,41.4261,2.148,Vall Hebron,0.283
2020-11-13,41.4261,2.148,Vall Hebron,0.378
2020-11-14,41.4261,2.148,Vall Hebron,0.330
2020-11-15,41.4261,2.148,Vall Hebron,0.270
2020-11-16,41.4261,2.148,Vall Hebron,0.233
2020-11-17,41.4261,2.148,Vall Hebron,0.200
2020-11-18,41.4261,2.148,Vall Hebron,0.383
2020-11-19,41.4261,2.148,Vall Hebron,0.291
2020-11-21,41.4261,2.148,Vall Hebron,0.352
2020-11-22,41.4261,2.148,Vall Hebron,0.378
2020-11-23,41.4261,2.148,Vall Hebron,0.339
2020-11-24,41.4261,2.148,Vall Hebron,0.350
2020-11-25,41.4261,2.148,Vall Hebron,0.400
2020-11-26,41.4261,2.148,Vall Hebron,0.335
2020-11-27,41.4261,2.148,Vall Hebron,0.304
2020-11-01,41.3875,2.1151,Palau Reial,0.213
2020-11-02,41.3875,2.1151,Palau Reial,0.209
2020-11-03,41.3875,2.1151,Palau Reial,0.209
2020-11-04,41.3875,2.1151,Palau Reial,0.230
2020-11-05,41.3875,2.1151,Palau Reial,0.235
2020-11-06,41.3875,2.1151,Palau Reial,0.200
2020-11-07,41.3875,2.1151,Palau Reial,0.200
2020-11-08,41.3875,2.1151,Palau Reial,0.254
2020-11-09,41.3875,2.1151,Palau Reial,0.426
2020-11-10,41.3875,2.1151,Palau Reial,0.235
2020-11-11,41.3875,2.1151,Palau Reial,0.200
2020-11-12,41.3875,2.1151,Palau Reial,0.248
2020-11-13,41.3875,2.1151,Palau Reial,0.258
2020-11-14,41.3875,2.1151,Palau Reial,0.204
2020-11-15,41.3875,2.1151,Palau Reial,0.204
2020-11-16,41.3875,2.1151,Palau Reial,0.345
2020-11-17,41.3875,2.1151,Palau Reial,0.404
2020-11-18,41.3875,2.1151,Palau Reial,0.258
2020-11-19,41.3875,2.1151,Palau Reial,0.239
2020-11-21,41.3875,2.1151,Palau Reial,0.513
2020-11-22,41.3875,2.1151,Palau Reial,0.435
2020-11-23,41.3875,2.1151,Palau Reial,0.348
2020-11-24,41.3875,2.1151,Palau Reial,0.236
2020-11-25,41.3875,2.1151,Palau Reial,0.414
2020-11-26,41.3875,2.1151,Palau Reial,0.230
2020-11-27,41.3875,2.1151,Palau Reial,0.200
